-1.584367128089070320e-04,-1.361251179332612082e-06,-9.986474469769746065e-05,-7.397127046715468168e-05,-6.515841505461139604e-06,1.312559834332205355e-05,9.751872130436822772e-05,-5.464271816890686750e-05,8.993021765490993857e-06,-1.682650690781883895e-05,-3.153966827085241675e-05,3.780131464736768976e-06,1.886298268800601363e-04,-4.809259735338855535e-06,-1.360632886644452810e-04,1.780245838745031506e-05,9.978830348700284958e-05,-1.415934239048510790e-04,-5.334002344170585275e-05,1.355394488200545311e-06,1.764285480021499097e-05,-2.885833782784175128e-05,-7.435963198076933622e-05,2.067382447421550751e-04,-3.152617500745691359e-05,6.052498065400868654e-05,1.577756302140187472e-05,6.719506927765905857e-06,7.929366984171792865e-05,2.100379970215726644e-05
-2.285625305376015604e-05,-9.159221081063151360e-04,3.197602927684783936e-04,1.259197597391903400e-03,-2.722330973483622074e-04,2.540158806368708611e-03,-3.946996002923697233e-04,7.687364268349483609e-05,2.747228427324444056e-04,2.816306427121162415e-03,1.732655800879001617e-04,4.293101374059915543e-04,5.970838174107484519e-06,-1.550516230054199696e-03,-2.831690289895050228e-05,-7.906917016953229904e-05,-4.897703183814883232e-04,2.859108499251306057e-04,1.237910619238391519e-04,-5.754047888331115246e-04,-3.786888904869556427e-03,-9.398323600180447102e-04,2.839166671037673950e-03,5.663972842739894986e-06,2.622904685267712921e-05,-4.449485459190327674e-06,1.316126599704148248e-05,8.887597359716892242e-04,-9.687256533652544022e-04,3.545790095813572407e-04
1.700957509456202388e-04,2.284063666593283415e-04,-3.438227577134966850e-05,1.383643757435493171e-05,3.031394953723065555e-05,-7.515867764595896006e-05,3.849096174235455692e-06,-5.018314550397917628e-05,4.118833021493628621e-05,-8.765834991208976135e-07,1.043963493430055678e-05,8.179741416824981570e-05,5.352883090381510556e-05,7.442271908075781539e-06,-4.636673111235722899e-06,2.047277303063310683e-05,3.600490890676155686e-05,7.150706369429826736e-05,-3.145302180200815201e-04,6.012801895849406719e-05,-2.206296267104335129e-05,2.669717105163726956e-05,-1.170761606772430241e-06,-2.572687662905082107e-07,-7.184347487054765224e-05,3.285268758190795779e-05,8.449920278508216143e-05,-2.312714605068322271e-05,-1.236078969668596983e-05,6.231086445041000843e-06
-7.164954149629920721e-05,-1.012960346997715533e-04,-3.863162419293075800e-06,-1.089432189473882318e-04,-3.640253635239787400e-05,-6.338909588521346450e-05,-1.123330002883449197e-05,8.786254329606890678e-05,-7.517871381423901767e-06,-1.883828808786347508e-04,2.492958810762502253e-05,2.896762744057923555e-04,-5.063684511696919799e-05,-2.568361232988536358e-04,-1.372583938064053655e-05,-9.094251436181366444e-05,-6.206038233358412981e-05,-2.959500125143676996e-05,-9.126350778387859464e-05,-1.561879762448370457e-04,1.662131689954549074e-04,-3.639540518634021282e-04,4.868995893048122525e-05,5.183436587685719132e-05,8.526831516064703465e-05,-3.165138768963515759e-04,5.152007724973373115e-05,2.061506529571488500e-04,3.354991713422350585e-05,-1.586730359122157097e-04
-6.861946079879999161e-03,-6.861260626465082169e-03,6.819509901106357574e-03,6.885333918035030365e-03,6.898589432239532471e-03,-6.884773727506399155e-03,-6.897821091115474701e-03,-6.872951984405517578e-03,-6.886450573801994324e-03,6.936899386346340179e-03,6.841954309493303299e-03,-6.887733936309814453e-03,6.840372923761606216e-03,-6.841636728495359421e-03,6.858509033918380737e-03,6.901145447045564651e-03,6.891371216624975204e-03,6.884134374558925629e-03,-6.882396060973405838e-03,-6.860018707811832428e-03,6.848971359431743622e-03,6.898297462612390518e-03,-6.929701194167137146e-03,-6.916835438460111618e-03,6.858157925307750702e-03,6.857386324554681778e-03,6.903558503836393356e-03,6.829839199781417847e-03,-6.812134291976690292e-03,-6.861898116767406464e-03
1.311388623435050249e-04,-2.403699763817712665e-04,-4.537843633443117142e-04,2.039542960119433701e-05,-1.367442891933023930e-04,-5.690130055882036686e-04,6.308880983851850033e-05,-3.268799446232151240e-06,-2.032391494140028954e-04,-8.217735739890486002e-06,5.436064675450325012e-04,-4.316341946832835674e-04,1.127672963775694370e-03,1.078365312423557043e-04,1.693953177891671658e-03,-1.191402843687683344e-04,4.270703066140413284e-04,-5.702884518541395664e-04,-4.745818150695413351e-04,1.057398767443373799e-04,2.756128669716417789e-04,4.340688974480144680e-06,-7.816492143319919705e-05,-1.268353807972744107e-04,-6.672836025245487690e-05,-1.045870012603700161e-03,2.532623329898342490e-05,4.697859403677284718e-04,-1.194259311887435615e-05,-7.265224849106743932e-05
2.429939559078775346e-05,-8.569526471546851099e-06,-4.670822818297892809e-05,1.257606782019138336e-04,-1.262361274712020531e-05,2.224471063527744263e-05,-6.171416316647082567e-06,7.591876055812463164e-06,-2.863966983568388969e-05,4.061453728354535997e-05,1.208377216244116426e-05,4.767115024151280522e-05,2.074385520245414227e-05,-1.116894782171584666e-05,-4.511218776315217838e-06,5.844681800226680934e-05,9.501620297669433057e-06,7.390499376924708486e-07,9.451276127947494388e-06,3.798270336119458079e-05,4.817396984435617924e-06,6.083188964112196118e-06,1.537522439321037382e-05,5.302822501107584685e-06,8.926737064030021429e-05,7.784183981129899621e-05,5.317842442309483886e-05,2.717962343012914062e-05,-3.700425440911203623e-05,1.075534237315878272e-04
5.610381776932626963e-06,-1.257169060409069061e-05,-2.251728801638819277e-05,-1.436142702004872262e-05,1.773103940649889410e-05,3.698714863276109099e-05,-1.318953945883549750e-05,-3.071170067414641380e-05,-5.036187940277159214e-05,-9.887900887406431139e-06,6.076706995372660458e-06,-1.366616379527840763e-05,-2.739796036621555686e-05,1.444985537091270089e-05,5.156108818482607603e-05,5.450776370707899332e-06,1.182104460895061493e-05,3.647267294581979513e-05,3.132518031634390354e-07,6.405156455002725124e-06,3.416103572817519307e-05,-1.707284900476224720e-05,-5.682053597411140800e-05,5.427555151982232928e-06,4.331905074650421739e-05,3.108427699771709740e-05,4.698993507190607488e-05,-9.570206202624831349e-06,-2.400465018581598997e-05,-1.261711986444424838e-06
6.717307027429342270e-03,-6.638254038989543915e-03,-6.724782288074493408e-03,-6.625354755669832230e-03,-6.708473898470401764e-03,6.683074403554201126e-03,6.647387053817510605e-03,6.665916647762060165e-03,6.710189394652843475e-03,-6.766606587916612625e-03,-6.682943087071180344e-03,-6.724586710333824158e-03,-6.646945141255855560e-03,-6.682499777525663376e-03,-6.695649586617946625e-03,6.696376949548721313e-03,-6.681959610432386398e-03,-6.756841205060482025e-03,6.692279595881700516e-03,6.703624967485666275e-03,6.725391838699579239e-03,-6.671831943094730377e-03,6.673014722764492035e-03,6.685242056846618652e-03,6.666333414614200592e-03,-6.668682675808668137e-03,6.703117396682500839e-03,-6.691433023661375046e-03,-6.601441185921430588e-03,6.668785586953163147e-03
-8.878319204086437821e-05,-1.921665443660458550e-06,3.837015538010746241e-04,7.256150711327791214e-04,2.724868245422840118e-04,8.714130381122231483e-04,-6.042248569428920746e-04,-2.108381304424256086e-04,-3.847101470455527306e-05,-6.607257091673091054e-05,-3.211210423614829779e-05,6.928684306330978870e-04,-3.103130962699651718e-03,-7.771597593091428280e-04,-9.685358963906764984e-05,-1.588976010680198669e-05,-9.199607302434742451e-05,-1.611339830560609698e-04,-1.204303553095087409e-04,-2.264762006234377623e-04,-5.306169441610109061e-06,9.018465643748641014e-04,-9.525211498839780688e-05,2.693344140425324440e-04,6.820781854912638664e-04,2.472260712238494307e-05,7.614077767357230186e-04,-1.003219495032681152e-05,9.466281044296920300e-04,7.591515895910561085e-06
-6.261901580728590488e-05,7.262579165399074554e-04,7.882244972279295325e-05,-3.387115430086851120e-05,9.077497816178947687e-05,-1.938404420798178762e-05,-3.486462228465825319e-04,-5.052567576058208942e-04,-9.709081496112048626e-05,-4.884025656792800874e-06,-4.828582677873782814e-05,-4.613813871401362121e-06,-1.271566543437074870e-05,1.766080677043646574e-04,3.350717015564441681e-04,7.589411106891930103e-04,-5.172782693989574909e-04,3.818191544269211590e-05,-8.797551708994433284e-05,5.941705894656479359e-04,-6.004805982229299843e-05,-1.337303547188639641e-04,6.886984920129179955e-04,1.949058205354958773e-04,-1.590377214597538114e-04,-6.909894000273197889e-05,1.789395901141688228e-04,-6.101740291342139244e-05,5.742719167756149545e-06,-1.287838094867765903e-04
7.627233571838587523e-06,-1.501721362728858367e-05,-2.039521132246591151e-05,5.936455912888050079e-03,5.711953854188323021e-04,6.587596885765378829e-07,-4.250679048709571362e-04,-4.490619176067411900e-04,-1.468890695832669735e-05,-1.699502812698483467e-03,-9.377453476190567017e-03,-2.516476627079100581e-07,3.904107757080055308e-07,-4.598010273184627295e-04,3.874186222674325109e-05,-4.893003497272729874e-04,-6.056600614101625979e-05,-4.548553533822996542e-07,-7.492881850339472294e-04,1.941354275913909078e-05,2.698341384530067444e-03,6.424596533179283142e-03,2.892634365707635880e-03,1.178943668492138386e-03,2.555833816586527973e-05,-3.410900244489312172e-04,7.562481914646923542e-05,-1.776407472789287567e-03,-3.904677578248083591e-05,-6.265972624532878399e-04
7.892496585845947266e-01,8.667941093444824219e-01,9.652521610260009766e-01,-3.692584037780761719e-01,-5.682313442230224609e-01,2.119915485382080078e-01,8.158218860626220703e-01,-4.154663085937500000e-01,9.550309181213378906e-02,3.924980163574218750e-01,-6.560969352722167969e-02,-7.602753639221191406e-01,-2.535941600799560547e-01,8.485827445983886719e-01,1.901993751525878906e-01,3.737673759460449219e-01,5.681121349334716797e-01,-5.128793716430664062e-01,-8.044016361236572266e-01,8.028247356414794922e-01,1.172401905059814453e-01,9.393496513366699219e-01,6.131310462951660156e-01,5.818016529083251953e-01,-4.801924228668212891e-01,3.347325325012207031e-01,-1.653432846069335938e-03,7.838747501373291016e-01,-1.020162105560302734e-01,5.735266208648681641e-01
-8.652231656014919281e-03,8.712112903594970703e-03,8.712877519428730011e-03,-8.597461506724357605e-03,8.543295785784721375e-03,-8.727191947400569916e-03,-8.628051728010177612e-03,8.592580445110797882e-03,-8.617670275270938873e-03,8.505692705512046814e-03,8.750921115279197693e-03,-8.517210371792316437e-03,8.704057894647121429e-03,8.719081990420818329e-03,8.628952316939830780e-03,-8.684895001351833344e-03,-8.731640875339508057e-03,8.776319213211536407e-03,8.658609353005886078e-03,8.595587685704231262e-03,-8.622894063591957092e-03,8.588598109781742096e-03,-8.679587393999099731e-03,8.684496395289897919e-03,-8.666867390275001526e-03,8.702024817466735840e-03,-8.707821369171142578e-03,8.631533943116664886e-03,-8.602970279753208160e-03,-8.675158955156803131e-03
7.122185230255126953e-01,7.908370494842529297e-01,1.082258224487304688e-01,-9.215362071990966797e-01,2.410717010498046875e-01,7.748880386352539062e-01,-6.133568286895751953e-01,7.074456214904785156e-01,2.270197868347167969e-01,-2.982220649719238281e-01,9.478917121887207031e-01,-8.192925453186035156e-01,6.407928466796875000e-02,7.968463897705078125e-01,3.002355098724365234e-01,-6.409745216369628906e-01,8.899784088134765625e-02,-4.275202751159667969e-01,-5.148127079010009766e-01,-5.860757827758789062e-01,9.139146804809570312e-01,-1.196773052215576172e-01,-9.243853092193603516e-01,-1.198472976684570312e-01,6.441831588745117188e-03,7.925953865051269531e-01,6.512949466705322266e-01,7.260313034057617188e-01,-7.547852993011474609e-01,-8.914027214050292969e-01
6.805055141448974609e-01,4.938869476318359375e-01,-6.617968082427978516e-01,9.902977943420410156e-01,7.884776592254638672e-01,8.772611618041992188e-02,9.167532920837402344e-01,-4.113571643829345703e-01,5.293231010437011719e-01,-8.325281143188476562e-01,-5.236077308654785156e-02,8.634722232818603516e-01,-5.351655483245849609e-01,-2.013938426971435547e-01,6.910934448242187500e-01,9.173955917358398438e-01,-7.481088638305664062e-01,2.830903530120849609e-01,3.506836891174316406e-01,-1.371812820434570312e-02,2.199084758758544922e-01,3.883395195007324219e-01,8.430285453796386719e-01,1.186628341674804688e-01,-9.160325527191162109e-01,-5.909738540649414062e-01,-6.902720928192138672e-01,-7.324411869049072266e-01,-8.080420494079589844e-01,-3.104841709136962891e-01
-9.433121681213378906e-01,9.358363151550292969e-01,6.121644973754882812e-01,-8.756203651428222656e-01,-1.706409454345703125e-02,6.362509727478027344e-01,-5.982849597930908203e-01,-1.225545406341552734e-01,-1.741776466369628906e-01,-5.598809719085693359e-01,5.227971076965332031e-01,5.997917652130126953e-01,-4.445960521697998047e-01,8.913204669952392578e-01,-9.418296813964843750e-02,-6.725432872772216797e-01,-6.153068542480468750e-01,-6.997699737548828125e-01,3.225908279418945312e-01,-7.731802463531494141e-01,5.313866138458251953e-01,-5.008072853088378906e-01,2.374241352081298828e-01,-5.957489013671875000e-01,-1.783387660980224609e-01,2.145223617553710938e-01,3.227708339691162109e-01,-2.956726551055908203e-01,6.101872920989990234e-01,-1.623771190643310547e-01
-8.242886397056281567e-04,3.312111075501888990e-04,-7.646855920029338449e-06,-7.043110963422805071e-05,5.305745289660990238e-04,1.255067065358161926e-03,7.594325579702854156e-04,-1.686432515271008015e-03,1.304338104091584682e-03,-1.580704338266514242e-05,-2.566601033322513103e-04,-1.704522641375660896e-03,-1.194912620121613145e-04,7.654697983525693417e-04,3.631185682024806738e-04,2.094066257996018976e-05,4.834178253076970577e-04,3.688013530336320400e-04,-3.652469895314425230e-04,-2.722879344219109043e-07,-3.452733835729304701e-06,-1.403872884111478925e-04,4.749717481900006533e-05,4.006829476566053927e-05,-1.273501547984778881e-04,2.195261622546240687e-04,-2.323411899851635098e-04,7.862242910050554201e-07,4.026546957902610302e-05,2.666826367203611881e-05
3.231049413443543017e-05,-6.481426680693402886e-05,1.626469893380999565e-04,9.296358257415704429e-06,-3.416888603169354610e-06,-6.111758411861956120e-04,3.158207846354343928e-07,-9.129980753641575575e-07,-2.612986718304455280e-04,-2.968961780425161123e-06,-2.037634430962498300e-06,4.591086180880665779e-04,3.282144461991265416e-06,4.133611219003796577e-05,-6.977822631597518921e-04,-7.898602052591741085e-05,3.230824950151145458e-05,-9.408246341990889050e-07,-1.603628625161945820e-04,7.155811545089818537e-06,-4.269374039722606540e-05,3.763883141800761223e-04,-1.835040166042745113e-04,-1.430727934348396957e-06,9.371097985422238708e-05,1.015116140479221940e-05,-1.295300535275600851e-06,9.083966724574565887e-04,-1.721805347187910229e-07,3.398876287974417210e-04
-3.169077535858377814e-05,-3.071917308261618018e-05,1.125202629737032112e-06,-2.077718090731650591e-04,5.491594318300485611e-03,-1.130777643993496895e-03,1.375151441607158631e-05,6.159559125080704689e-04,-6.423484592232853174e-05,-5.702525959350168705e-05,-3.274141135989339091e-07,-2.612368902191519737e-03,3.174932862748391926e-05,-1.386947405990213156e-05,4.723062738776206970e-04,1.921822316944599152e-03,-5.870196036994457245e-05,-1.010231699183350429e-05,7.941431249491870403e-06,-3.246356500312685966e-03,5.333870649337768555e-04,2.326341054867953062e-04,-3.518660832924069837e-06,-1.401024055667221546e-03,-2.980315912282094359e-06,-1.589876832440495491e-03,2.294600708410143852e-03,7.404693405987927690e-06,4.608578092302195728e-05,-5.510769369720946997e-06
-7.712614751653745770e-05,4.322624954511411488e-05,1.140418771683471277e-05,-1.943333423696458340e-03,-1.464940956793725491e-03,5.225095810601487756e-05,-2.151139779016375542e-03,7.123160175979137421e-04,-1.172827323898673058e-04,-3.030292282346636057e-04,-4.166175494901835918e-04,6.844481104053556919e-04,-2.714027184993028641e-03,-5.074344226159155369e-04,2.243329072371125221e-04,-2.143413294106721878e-03,9.782982670003548265e-05,-1.560149481520056725e-03,-9.295163326896727085e-04,3.487513822619803250e-05,-4.952792005497030914e-05,2.753430744633078575e-04,-4.116018826607614756e-04,-9.008159395307302475e-05,-1.147008515545167029e-04,4.993943093722919002e-06,1.023766701109707355e-03,1.933466046466492116e-05,-3.990505356341600418e-04,4.874043224845081568e-05
-1.199410390108823776e-02,-1.199357397854328156e-02,-1.199116557836532593e-02,-1.199172530323266983e-02,1.198949012905359268e-02,-1.199325360357761383e-02,1.199404709041118622e-02,1.199315860867500305e-02,-1.199274789541959763e-02,-1.199423987418413162e-02,-1.199312694370746613e-02,1.199115253984928131e-02,-1.199371553957462311e-02,-1.199265010654926300e-02,1.199391856789588928e-02,1.199394743889570236e-02,1.199306081980466843e-02,1.199434045702219009e-02,-1.199320517480373383e-02,-1.199346873909235001e-02,1.199655700474977493e-02,-1.199344824999570847e-02,1.199490483850240707e-02,1.199215557426214218e-02,1.199301704764366150e-02,-1.199128478765487671e-02,1.199431065469980240e-02,1.199099421501159668e-02,1.199089549481868744e-02,1.199107151478528976e-02
-2.604915061965584755e-04,-2.243804745376110077e-03,6.767583545297384262e-04,-7.274375762790441513e-03,-1.095560437534004450e-04,-2.153989393264055252e-03,-1.141999033279716969e-03,5.625509191304445267e-03,8.641969179734587669e-04,1.630124985240399837e-03,4.142087127547711134e-04,-1.922502269735559821e-04,-1.330412691459059715e-03,5.395693005993962288e-04,-1.725313835777342319e-03,-5.869844462722539902e-04,1.433399688721692655e-06,1.766840461641550064e-03,6.987303961068391800e-03,1.438055187463760376e-03,-6.625565234571695328e-03,-1.255180686712265015e-04,2.169950130337383598e-05,4.112333408556878567e-04,2.141515142284333706e-05,-7.268771296367049217e-04,1.507694134488701820e-03,-1.013977271213661879e-05,-6.317511433735489845e-04,9.562114137224853039e-04
-5.808439571410417557e-03,-5.732633639127016068e-03,5.704812239855527878e-03,5.702209193259477615e-03,-5.675971508026123047e-03,-5.762601271271705627e-03,5.816724151372909546e-03,-5.777454469352960587e-03,-5.771638825535774231e-03,5.724478978663682938e-03,5.779160652309656143e-03,-5.749955307692289352e-03,5.764661356806755066e-03,-5.763269495218992233e-03,-5.798584315925836563e-03,-5.764909554272890091e-03,5.733857396990060806e-03,-5.801889114081859589e-03,5.763688124716281891e-03,5.685850512236356735e-03,5.733647849410772324e-03,-5.780676379799842834e-03,5.747055634856224060e-03,5.736297927796840668e-03,-5.806853529065847397e-03,5.691326223313808441e-03,5.812685936689376831e-03,-5.739878863096237183e-03,-5.719298962503671646e-03,-5.812486167997121811e-03
1.199220027774572372e-02,1.199352927505970001e-02,1.199256815016269684e-02,-1.199209038168191910e-02,-1.199365593492984772e-02,1.199305150657892227e-02,-1.199273578822612762e-02,-1.199293695390224457e-02,1.199185382574796677e-02,1.199179980903863907e-02,1.199162285774946213e-02,-1.199209038168191910e-02,1.199337188154459000e-02,1.199307851493358612e-02,-1.199250109493732452e-02,-1.199254207313060760e-02,-1.199185289442539215e-02,-1.199277024716138840e-02,1.199233345687389374e-02,1.199270039796829224e-02,-1.199240330606698990e-02,1.199348550289869308e-02,-1.199250202625989914e-02,-1.199161261320114136e-02,-1.199227944016456604e-02,1.199153345078229904e-02,-1.199222449213266373e-02,-1.199195347726345062e-02,1.199361030012369156e-02,-1.199216768145561218e-02
-6.426658364944159985e-04,-1.150703683379106224e-04,1.850617081800010055e-05,1.446464739274233580e-05,-2.101488826156128198e-05,-7.036845199763774872e-04,-1.706698094494640827e-04,-1.550695276819169521e-03,-1.887242106022313237e-04,-4.174835339654237032e-04,5.998451342748012394e-06,-3.083209230680949986e-05,3.576911331037990749e-05,-2.780633985821623355e-05,-2.916439734690357000e-05,-3.716288847499527037e-05,1.749021612340584397e-04,1.074210042133927345e-03,-1.456096288166008890e-05,2.367792883887887001e-03,-1.043305815073836129e-07,1.325800781160069164e-06,-3.306449434603564441e-05,-5.008409061701968312e-06,-1.682025613263249397e-03,-1.117401407100260258e-03,-4.382137376524042338e-06,4.855088773183524609e-04,-2.561932196840643883e-04,-6.705531995976343751e-05
-2.800727088470011950e-06,9.785751899471506476e-06,-4.082401574123650789e-06,-1.490213471697643399e-04,1.788372173905372620e-05,-2.249138924526050687e-05,-3.428549462114460766e-07,3.916423884220421314e-05,1.563637488288804889e-05,-3.157069386361399665e-06,-5.457815714180469513e-04,-2.456719084875658154e-05,-2.524727642594370991e-05,-1.081779118976555765e-04,-9.995274012908339500e-06,-6.821097485953941941e-06,-2.941958882729522884e-05,-1.232461909239646047e-05,1.606102305231615901e-04,9.116282853938173503e-06,-3.508038353174924850e-04,2.387210042797960341e-05,-1.394988794345408678e-05,-3.519206529745133594e-06,2.513404615456238389e-05,3.579151234589517117e-05,-4.996551433578133583e-05,-8.144270395860075951e-05,2.256045081594493240e-05,-1.116501749493181705e-03
-3.616636153310537338e-03,-3.521633800119161606e-03,3.612924367189407349e-03,-3.549214219674468040e-03,3.605644917115569115e-03,-3.595653921365737915e-03,3.554131602868437767e-03,-3.535832976922392845e-03,3.590653650462627411e-03,-3.598198527470231056e-03,-3.617906244471669197e-03,3.532423870638012886e-03,3.565802006050944328e-03,3.568408079445362091e-03,3.578596049919724464e-03,-3.599773393943905830e-03,3.600892145186662674e-03,-3.561106044799089432e-03,-3.541070735082030296e-03,3.605715697631239891e-03,3.511798800900578499e-03,-3.607313381507992744e-03,-3.558035939931869507e-03,-3.588372142985463142e-03,-3.559994045644998550e-03,3.634573891758918762e-03,-3.576392540708184242e-03,-3.609976032748818398e-03,-3.656112821772694588e-03,3.581996075809001923e-03
8.112721443176269531e-01,3.078274726867675781e-01,-4.429910182952880859e-01,-6.833136081695556641e-01,2.911281585693359375e-02,4.517545700073242188e-01,4.974293708801269531e-02,-7.034447193145751953e-01,-5.743360519409179688e-02,-3.895728588104248047e-01,-3.174042701721191406e-01,6.697180271148681641e-01,9.655146598815917969e-01,1.772871017456054688e-01,2.823317050933837891e-01,8.497402667999267578e-01,5.509495735168457031e-01,-3.802380561828613281e-01,-9.292526245117187500e-01,3.151366710662841797e-01,7.102553844451904297e-01,2.121112346649169922e-01,-2.562360763549804688e-01,-4.028129577636718750e-01,-5.797634124755859375e-01,7.944636344909667969e-01,-5.311539173126220703e-01,1.639859676361083984e-01,3.626790046691894531e-01,8.211107254028320312e-01
8.518369213561527431e-06,2.295319223776459694e-03,-3.701965091750025749e-03,2.496532215445768088e-05,-8.423556573688983917e-05,-1.311227097176015377e-03,1.448042923584580421e-03,3.047130667255260050e-05,-8.858416549628600478e-05,-2.624659566208720207e-03,-8.512423664797097445e-05,-3.119920380413532257e-03,-1.089977668016217649e-04,-2.186132769566029310e-05,-2.185544508392922580e-05,1.580774202011525631e-03,4.282934241928160191e-04,-4.372599960333900526e-06,-5.762960761785507202e-03,2.232520142570137978e-03,-4.354731572675518692e-05,-4.132214235141873360e-05,-1.231149362865835428e-04,-8.282416820293292403e-05,-5.589534412138164043e-04,-1.940499292686581612e-03,8.658321457915008068e-04,2.927493187598884106e-04,1.337014509772416204e-05,3.641385352239012718e-03
2.587243034213315696e-05,3.699144290294498205e-04,-2.389430155744776130e-04,-2.620223312987945974e-05,2.239812147308839485e-06,-5.164888534636702389e-07,-1.521959688943752553e-06,2.794087049551308155e-04,-3.345331424497999251e-05,-1.528635402792133391e-05,-1.693193189566954970e-05,-1.281830463994992897e-05,-1.172956079244613647e-03,3.194852979504503310e-06,-1.023325385176576674e-04,-7.439864930347539485e-06,-9.267943823942914605e-05,-1.621224510017782450e-04,-2.926815432147122920e-05,-8.762043762544635683e-06,9.926815982908010483e-05,5.041089025326073170e-04,7.317488780245184898e-05,3.295285205240361392e-05,-1.991516619455069304e-04,-1.658577821217477322e-05,-2.566481707617640495e-04,-5.267763117444701493e-05,-3.776325320359319448e-04,2.849912743840832263e-05
2.770527134998701513e-05,-2.525539002817822620e-06,-4.313378212827956304e-06,-2.714018364713410847e-06,-2.849071643140632659e-05,-5.510970368050038815e-06,1.204073214466916397e-05,2.314003177161794156e-05,9.079891242436133325e-06,8.858472938300110400e-06,-5.908009370614308864e-08,-1.525521383882733062e-06,1.724622052279300988e-06,1.218854595208540559e-05,8.386039553442969918e-06,-6.023143669153796509e-06,8.899864042177796364e-06,7.691935024922713637e-06,-1.919448004628065974e-05,-1.147811599366832525e-05,-1.582698678248561919e-05,-1.426237122359452769e-05,-4.586578143062070012e-06,-3.015984475496225059e-07,1.828102176659740508e-05,-1.664441515458747745e-05,9.766041330294683576e-06,-4.694464905696804635e-07,-1.868035724328365177e-05,-9.573360330250579864e-06
2.347471308894455433e-06,-1.374986641167197376e-05,-3.905714493157574907e-06,-1.528946813778020442e-05,-6.935443707334343344e-06,1.148197225120384246e-05,-8.821681376502965577e-07,9.077595677808858454e-06,-1.378598881274228916e-06,-1.108037849917309359e-05,-2.502715233276830986e-06,6.352036962198326364e-06,6.152203582132642623e-07,1.080310175893828273e-05,-1.872662687674164772e-05,-9.300122201238991693e-07,-2.535058229113928974e-06,-1.577481498316046782e-06,-1.257908206753199920e-05,2.728615254454780370e-05,-2.311000935151241720e-05,-6.659184236923465505e-06,6.952026524231769145e-06,1.095486095437081531e-05,-5.854900564372655936e-07,2.003089502977672964e-05,-2.157142262149136513e-06,-3.857278898067306727e-06,-1.814716142689576373e-06,-1.705993599898647517e-05
-1.605948273208923638e-05,1.033461285260273144e-05,7.292365353350760415e-06,2.329898961761500686e-06,2.093772309308405966e-05,-8.254411113739479333e-06,6.120350008131936193e-06,8.437813448836095631e-06,-9.583694918546825647e-06,5.422531103249639273e-06,7.498808827222092077e-06,-3.869272040901705623e-05,-6.011261575622484088e-06,-7.036051670183951501e-07,5.027820589020848274e-05,1.581861579325050116e-05,1.103027825593017042e-04,6.681021659460384399e-06,-3.742409899132326245e-05,-7.576418283861130476e-05,6.919664156157523394e-05,5.978563422104343772e-06,3.771606861846521497e-05,1.537468051537871361e-05,3.806797758443281054e-05,-1.068147103069350123e-04,8.021254325285553932e-05,1.246452120540197939e-05,-1.741173764457926154e-05,2.342148764000739902e-05
-8.519284892827272415e-05,-2.093812872772105038e-05,1.105838964576832950e-04,2.310066884092520922e-05,1.227275497512891889e-04,7.380754141195211560e-08,4.208365135127678514e-05,5.689308818546123803e-05,-5.018025636672973633e-03,1.349538797512650490e-04,2.021617729042191058e-05,-6.234585725906072184e-06,6.786939593439456075e-06,-1.170636460301466286e-04,-3.370309786987490952e-05,7.355427806032821536e-05,-5.696429434465244412e-05,7.474215817637741566e-04,-1.684473500063177198e-05,-8.789173080003820360e-06,-3.167878821841441095e-05,-7.678270776523277164e-06,1.085416588466614485e-04,1.782740000635385513e-03,-2.006369904847815633e-04,-8.152929367497563362e-04,-4.490705578064080328e-06,-6.464753369073150679e-06,-1.505157677456736565e-03,-6.883859896333888173e-06
5.564963430515490472e-06,-1.370260360999964178e-05,-2.720461270655505359e-05,3.383914736332371831e-05,9.637440598453395069e-06,-3.240155820094514638e-06,4.603700654115527868e-05,-9.443505405215546489e-06,-7.422964699799194932e-06,-6.421637226594612002e-05,8.023915142985060811e-06,5.278599019220564514e-06,5.071312443760689348e-06,7.020600605756044388e-05,-2.348308044020086527e-06,-1.343833355349488556e-05,-1.476020315749337897e-05,9.946754289558157325e-06,-1.056723431247519329e-05,-3.661927257780916989e-05,3.715362618095241487e-05,5.891997716389596462e-06,-4.837518645217642188e-06,5.629996303468942642e-05,1.255449569725897163e-05,-6.741802644683048129e-05,1.174521457869559526e-06,3.572148125385865569e-05,2.379612124059349298e-04,3.275958988524507731e-07
1.655016603763215244e-06,-7.876772724557667971e-05,-4.026897076983004808e-04,9.044813341461122036e-04,9.159593901131302118e-05,-5.865467028343118727e-05,-1.338432630291208625e-04,-1.367485674563795328e-04,8.100909180939197540e-04,2.587998169474303722e-04,2.384955441812053323e-04,-1.024050925479969010e-05,-4.538325083558447659e-05,3.668203135021030903e-05,1.344039174000499770e-05,-1.103227987186983228e-04,3.674202889669686556e-05,-2.957398282887879759e-05,3.520213067531585693e-05,4.632573400158435106e-04,1.569661071698646992e-05,-3.951595499529503286e-05,-1.225239684572443366e-04,7.614142377860844135e-04,-6.846056203357875347e-05,-1.101383604691363871e-04,1.021183720695262309e-06,2.068963076453655958e-04,-3.866303013637661934e-04,-2.204406628152355552e-04
